,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
2659,1238457853,1.0,0.52,0.76,0.2,0.6,0.68,0.24,0.12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.92,0.96,1.0,0.0,0.16,0.6,0.92,0.4,1.0,0.92,1.0,0.96,1.0,0.8,0.04,0.24,0.08,0.48,0.4,0.96,0.72,0.36,0.68,0.56,0.68,0.0,0.36,0.4,0.48,0.48,0.48,0.44,0.88,0.44,0.48,0.56,0.44,0.64,0.56,0.96,0.36,0.12,0.68,0.64,0.28,0.72,0.56,0.16,0.96,0.6036363636363635
2660,1237329331,1.0,0.32,0.72,0.2,0.44,0.68,0.2,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.88,0.92,1.0,0.44,0.12,0.44,0.88,0.6,1.0,0.92,1.0,0.96,1.0,0.8,0.76,0.4,0.56,0.08,0.56,0.04,0.76,0.68,0.32,0.6,0.32,1.0,0.6,0.52,0.48,0.56,0.44,0.52,0.92,0.48,0.48,0.4,0.48,0.32,0.64,0.96,0.36,0.88,0.24,0.28,0.64,0.24,0.4,0.76,0.04,0.6315151515151515
2661,1236748021,1.0,0.28,0.4,0.64,0.56,0.72,0.32,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.28,1.0,1.0,0.36,0.24,0.68,0.92,0.56,1.0,1.0,1.0,1.0,1.0,0.68,0.64,0.44,0.44,0.12,0.44,0.12,0.8,0.76,0.4,0.32,0.48,0.84,0.48,0.4,0.44,0.32,0.4,0.28,0.88,0.56,0.48,0.52,0.48,0.48,0.68,0.96,0.56,0.84,0.68,0.8,0.56,0.68,0.4,0.68,0.76,0.6466666666666666
2662,1239582279,1.0,0.28,0.76,0.44,0.8,0.76,0.2,0.64,1.0,1.0,1.0,0.88,0.96,1.0,0.96,1.0,0.8,0.76,0.8,1.0,0.56,0.28,0.2,0.68,0.64,0.88,0.96,1.0,0.96,0.84,0.32,0.24,0.2,0.2,0.12,0.6,0.92,0.24,0.4,0.76,0.72,0.8,0.24,0.56,0.76,0.64,0.56,0.76,0.6,0.88,0.32,0.68,0.72,0.64,0.36,0.68,1.0,0.44,0.84,0.72,0.76,0.32,0.84,0.6,0.52,0.24,0.6551515151515152
2663,1240533959,1.0,0.24,0.6,0.68,0.68,0.68,0.12,0.56,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.72,0.92,1.0,0.32,0.32,0.76,0.76,0.32,1.0,0.88,1.0,1.0,0.84,0.6,0.56,0.36,0.24,0.16,0.56,0.96,0.56,0.52,0.72,0.8,0.64,0.92,0.48,0.68,0.48,0.72,0.68,0.56,0.84,0.36,0.68,0.52,0.68,0.64,0.68,0.96,0.6,0.8,0.6,0.8,0.28,0.8,0.68,0.6,0.8,0.6933333333333334
2664,1235857977,1.0,0.32,0.76,0.48,0.84,0.72,0.24,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.96,0.76,0.48,0.12,1.0,0.32,0.32,0.68,0.72,0.4,1.0,0.84,1.0,0.84,0.92,0.76,0.72,0.4,0.12,0.16,0.52,0.92,0.24,0.68,0.36,0.52,0.36,0.84,0.56,0.6,0.48,0.48,0.56,0.4,0.92,0.52,0.48,0.44,0.48,0.68,0.28,0.96,0.48,0.68,0.68,0.76,0.52,0.84,0.6,0.52,0.84,0.6393939393939395
2665,1235066425,1.0,0.36,0.28,0.68,0.36,0.88,0.2,0.68,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.08,0.84,1.0,0.96,0.36,0.44,0.4,0.84,0.64,1.0,0.92,1.0,0.04,0.92,0.72,0.52,0.16,0.28,0.32,0.44,1.0,0.6,0.64,0.72,0.72,0.52,0.88,0.64,0.56,0.4,0.44,0.56,0.48,0.92,0.52,0.68,0.48,0.4,0.64,0.4,1.0,0.4,0.76,0.72,0.84,0.56,0.68,0.52,0.28,0.76,0.6503030303030303
2666,1240432231,1.0,0.36,0.24,0.48,0.64,0.76,0.16,0.2,0.96,0.96,1.0,1.0,1.0,1.0,0.96,0.96,0.8,0.72,0.76,0.96,0.32,0.36,0.4,0.92,0.48,1.0,0.08,0.96,1.0,0.84,0.24,0.24,0.2,0.48,0.52,0.48,0.92,0.8,0.28,0.6,0.6,0.56,0.76,0.48,0.64,0.48,0.48,0.56,0.56,0.92,0.6,0.52,0.56,0.52,0.64,0.64,0.92,0.6,0.84,0.64,0.92,0.4,0.84,0.6,0.24,0.16,0.632121212121212
2667,1243820639,1.0,0.2,0.28,0.64,0.76,0.24,0.12,0.2,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.2,0.56,0.84,1.0,0.64,0.28,0.28,0.8,0.72,0.96,0.96,0.96,0.92,0.72,0.8,0.56,0.24,0.4,0.4,0.56,0.88,0.76,0.36,0.52,0.48,0.48,0.84,0.32,0.64,0.48,0.44,0.48,0.4,0.96,0.52,0.4,0.64,0.4,0.64,0.88,1.0,0.28,0.8,0.6,0.8,0.24,0.76,0.44,0.32,0.8,0.6327272727272727
2668,1237657003,1.0,0.32,0.44,0.6,0.48,0.8,0.24,0.6,0.96,0.84,1.0,0.92,1.0,1.0,0.92,0.96,0.88,0.48,0.92,1.0,0.08,0.04,0.32,0.84,0.28,1.0,1.0,1.0,1.0,1.0,0.04,0.76,0.32,0.4,0.12,0.28,0.96,0.28,0.72,0.84,0.24,0.6,0.68,0.52,0.28,0.32,0.24,0.72,0.36,1.0,0.36,0.76,0.64,0.68,0.6,0.36,0.92,0.52,0.8,0.72,0.2,0.56,0.76,0.8,0.28,0.08,0.6157575757575757
2669,1236838939,1.0,0.2,0.2,0.56,0.6,0.76,0.16,0.72,1.0,1.0,1.0,1.0,0.96,0.96,0.92,1.0,0.84,0.64,0.84,1.0,0.36,0.36,0.6,0.28,0.56,1.0,0.92,1.0,0.84,1.0,0.04,0.16,0.2,0.12,0.28,0.48,0.92,0.76,0.72,0.48,0.4,0.48,0.96,0.76,0.44,0.28,0.56,0.48,0.52,0.88,0.52,0.44,0.44,0.68,0.52,0.48,0.88,0.72,0.8,0.56,0.8,0.36,0.8,0.36,0.72,0.0,0.6254545454545455
2670,1237806597,1.0,0.48,0.52,0.6,0.48,0.2,0.16,0.6,0.96,0.84,1.0,0.92,1.0,1.0,0.92,0.96,0.12,0.48,0.92,1.0,0.44,0.28,0.64,0.8,0.72,1.0,1.0,1.0,1.0,1.0,0.8,0.72,0.16,0.0,0.52,0.72,0.96,0.32,0.28,0.84,0.76,0.36,0.68,0.52,0.72,0.32,0.24,0.28,0.36,1.0,0.36,0.76,0.68,0.68,0.6,0.36,0.92,0.52,0.8,0.72,0.8,0.44,0.76,0.8,0.28,0.08,0.6387878787878787
2671,1238251459,1.0,0.12,0.28,0.72,0.92,0.72,0.08,0.24,0.96,0.92,1.0,0.96,1.0,1.0,0.96,0.96,0.16,0.84,0.8,1.0,0.48,0.24,0.68,0.8,0.44,0.92,0.88,1.0,0.92,0.16,0.72,0.68,0.08,0.28,0.12,0.52,0.92,0.6,0.64,0.48,0.44,0.6,0.96,0.64,0.52,0.36,0.36,0.4,0.48,0.88,0.4,0.4,0.48,0.48,0.44,0.76,1.0,0.68,0.96,0.72,0.12,0.32,0.64,0.6,0.28,0.0,0.6078787878787879
2672,1238255367,1.0,0.4,0.64,0.72,0.8,0.2,0.24,0.64,0.96,0.96,1.0,0.08,1.0,1.0,0.96,1.0,0.92,0.2,0.88,1.0,0.16,0.04,0.68,0.24,0.48,0.88,0.92,1.0,0.92,0.84,0.72,0.6,0.28,0.24,0.44,0.56,1.0,0.56,0.52,0.68,0.64,0.56,0.92,0.64,0.72,0.52,0.48,0.56,0.6,0.88,0.48,0.6,0.48,0.48,0.6,0.56,1.0,0.28,0.84,0.72,0.88,0.4,0.92,0.52,0.4,0.72,0.6478787878787878
2673,1239631129,1.0,0.32,0.76,0.2,0.48,0.44,0.24,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.88,0.32,0.72,1.0,0.0,0.24,0.76,0.72,0.64,0.96,0.04,1.0,0.96,0.88,0.2,0.84,0.08,0.4,0.12,0.6,0.88,0.76,0.52,0.8,0.6,0.32,0.84,0.48,0.28,0.28,0.48,0.6,0.68,0.96,0.52,0.68,0.64,0.64,0.6,0.24,0.92,0.32,0.28,0.24,0.76,0.52,0.96,0.6,0.64,0.64,0.6157575757575757
2674,1234893477,1.0,0.04,0.72,0.48,0.8,0.88,0.28,0.52,1.0,0.96,0.96,0.96,1.0,1.0,0.88,1.0,0.84,0.72,0.84,0.96,0.56,0.32,0.68,0.8,0.72,1.0,0.92,1.0,0.96,0.2,0.24,0.2,0.4,0.44,0.16,0.48,0.92,0.24,0.44,0.6,0.68,0.52,0.88,0.56,0.6,0.68,0.4,0.56,0.6,0.84,0.56,0.56,0.56,0.56,0.6,0.56,1.0,0.56,0.84,0.72,0.76,0.8,0.76,0.6,0.16,0.04,0.6527272727272727
2675,1241236563,1.0,0.32,0.88,0.56,0.16,0.84,0.04,0.44,1.0,0.96,1.0,0.96,1.0,1.0,0.88,1.0,0.8,0.4,0.88,0.92,0.32,0.28,0.76,0.88,0.56,0.96,1.0,0.96,1.0,0.88,0.04,0.04,0.24,0.16,0.28,0.44,0.88,0.72,0.4,0.48,0.56,0.4,0.84,0.72,0.48,0.44,0.44,0.44,0.36,0.84,0.44,0.52,0.52,0.48,0.72,0.4,0.96,0.6,0.76,0.64,0.76,0.52,0.72,0.52,0.68,0.92,0.6363636363636364
2676,1227195613,1.0,0.4,0.84,0.6,0.88,0.92,0.44,0.4,0.96,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.8,0.64,0.8,1.0,0.52,0.28,0.68,0.8,0.52,1.0,1.0,0.92,0.96,0.88,0.68,0.72,0.48,0.52,0.12,0.56,0.88,0.28,0.32,0.52,0.56,0.48,0.88,0.56,0.56,0.6,0.52,0.56,0.56,0.84,0.48,0.52,0.52,0.56,0.44,0.32,0.88,0.56,0.72,0.52,0.84,0.68,0.64,0.44,0.68,0.64,0.6781818181818181
2677,1247685969,1.0,0.4,0.32,0.72,0.8,0.76,0.2,0.6,0.0,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.08,0.8,0.88,1.0,0.08,0.16,0.68,0.76,0.52,0.88,0.88,1.0,0.88,0.12,0.76,0.16,0.24,0.44,0.16,0.56,1.0,0.6,0.48,0.64,0.64,0.4,0.92,0.6,0.28,0.48,0.48,0.4,0.36,0.92,0.56,0.6,0.48,0.48,0.56,0.44,1.0,0.24,0.12,0.76,0.84,0.6,0.88,0.52,0.36,0.72,0.6066666666666666
2678,1242876535,1.0,0.28,0.88,0.44,0.72,0.16,0.08,0.44,0.96,0.88,1.0,1.0,1.0,1.0,0.96,0.04,0.68,0.32,0.68,1.0,0.16,0.36,0.68,0.84,0.56,1.0,0.92,0.92,0.84,0.12,0.48,0.48,0.2,0.04,0.4,0.8,0.96,0.76,0.56,0.68,0.68,0.6,0.84,0.48,0.64,0.48,0.56,0.68,0.76,0.84,0.68,0.64,0.56,0.6,0.6,0.72,0.88,0.64,0.64,0.8,0.88,0.48,0.76,0.64,0.44,0.0,0.6333333333333333
2679,1243081863,1.0,0.36,0.56,0.72,0.32,0.32,0.04,0.24,1.0,0.0,1.0,0.92,1.0,1.0,1.0,1.0,0.84,0.76,0.92,1.0,0.64,0.24,0.68,0.8,0.6,1.0,0.88,1.0,0.96,1.0,0.72,0.76,0.16,0.12,0.32,0.48,0.88,0.72,0.52,0.52,0.72,0.6,0.88,0.32,0.52,0.44,0.52,0.44,0.56,0.96,0.48,0.48,0.44,0.48,0.56,0.56,0.88,0.2,0.92,0.76,0.88,0.56,0.8,0.44,0.32,0.8,0.6442424242424242
2680,1240357035,1.0,0.52,0.88,0.44,0.56,0.96,0.28,0.44,0.96,0.88,1.0,1.0,0.96,0.92,0.88,1.0,0.84,0.48,0.36,1.0,0.36,0.48,0.52,0.88,0.36,1.0,0.84,1.0,0.96,0.84,0.6,0.56,0.32,0.56,0.64,0.76,0.92,0.76,0.6,0.76,0.76,0.72,0.72,0.4,0.76,0.64,0.76,0.88,0.88,0.92,0.32,0.8,0.76,0.76,0.2,0.92,0.92,0.72,0.64,0.76,0.88,0.68,0.88,0.76,0.48,0.48,0.7193939393939393
2681,1244694863,1.0,0.32,0.88,0.68,0.64,0.64,0.36,0.12,0.92,0.96,1.0,0.88,1.0,1.0,0.96,1.0,0.8,0.76,0.16,1.0,0.6,0.2,0.72,0.8,0.4,0.96,0.96,0.96,0.96,0.84,0.28,0.24,0.2,0.4,0.44,0.56,0.88,0.4,0.44,0.68,0.6,0.48,0.88,0.4,0.76,0.32,0.6,0.8,0.72,0.92,0.32,0.68,0.52,0.52,0.6,0.36,0.12,0.68,0.92,0.36,0.24,0.68,0.8,0.64,0.8,0.64,0.6418181818181818
2682,1236749311,1.0,0.24,0.76,0.6,0.44,0.72,0.28,0.76,1.0,1.0,1.0,1.0,0.96,1.0,0.92,1.0,0.88,0.68,0.84,1.0,0.04,0.32,0.44,0.76,0.48,1.0,0.92,1.0,0.84,1.0,0.8,0.8,0.2,0.44,0.44,0.52,0.92,0.16,0.24,0.52,0.44,0.48,0.96,0.76,0.56,0.68,0.52,0.48,0.48,0.84,0.52,0.44,0.48,0.36,0.48,0.52,0.88,0.28,0.8,0.6,0.8,0.56,0.8,0.4,0.32,0.0,0.641818181818182
2683,1239712197,1.0,0.36,0.6,0.44,0.36,0.32,0.52,0.04,1.0,1.0,1.0,0.96,1.0,1.0,0.96,0.96,0.84,0.76,1.0,1.0,0.28,0.32,0.72,0.84,0.56,1.0,1.0,1.0,0.92,0.96,0.72,0.72,0.56,0.32,0.4,0.56,0.8,0.68,0.68,0.48,0.4,0.56,0.84,0.6,0.44,0.44,0.56,0.48,0.52,0.92,0.68,0.44,0.48,0.56,0.48,0.52,0.84,0.68,0.8,0.68,0.8,0.6,0.8,0.52,0.76,0.44,0.6739393939393938
2684,1238286369,1.0,0.08,0.64,0.72,0.44,0.64,0.28,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.68,0.96,1.0,0.64,0.36,0.32,0.84,0.64,0.92,1.0,1.0,1.0,0.96,0.92,0.88,0.12,0.16,0.32,0.48,0.92,0.84,0.76,0.6,0.56,0.56,0.88,0.72,0.72,0.6,0.52,0.68,0.52,0.96,0.48,0.56,0.52,0.48,0.48,0.52,0.96,0.68,0.84,0.68,0.92,0.52,0.84,0.48,0.64,0.2,0.693939393939394
2685,1235065665,1.0,0.28,0.92,0.72,0.28,0.76,0.52,0.48,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.84,0.24,0.84,1.0,0.36,0.12,0.8,0.88,0.76,0.96,0.96,1.0,1.0,0.36,0.12,0.6,0.08,0.12,0.16,0.44,1.0,0.56,0.48,0.6,0.6,0.44,0.84,0.6,0.48,0.56,0.56,0.52,0.56,0.84,0.52,0.48,0.6,0.52,0.4,0.52,1.0,0.28,0.84,0.8,0.76,0.36,0.72,0.4,0.64,0.08,0.636969696969697
2686,1242595037,1.0,0.28,0.8,0.2,0.36,0.56,0.16,0.44,1.0,0.92,1.0,1.0,1.0,1.0,1.0,0.96,0.88,0.76,0.88,1.0,0.24,0.24,0.36,0.76,0.64,1.0,0.88,0.96,1.0,0.96,0.88,0.84,0.2,0.28,0.44,0.44,0.88,0.88,0.36,0.56,0.72,0.56,0.88,0.56,0.56,0.56,0.6,0.52,0.48,0.2,0.56,0.52,0.56,0.56,0.56,0.68,0.96,0.8,0.8,0.68,0.88,0.68,0.84,0.52,0.6,0.72,0.6751515151515151
2687,1236794287,1.0,0.52,0.92,0.52,0.44,0.96,0.16,0.4,0.96,0.88,1.0,1.0,0.96,0.92,0.12,1.0,0.8,0.56,0.6,1.0,0.04,0.0,0.56,0.88,0.44,1.0,0.84,1.0,0.96,0.88,0.64,0.56,0.08,0.12,0.68,0.76,0.92,0.76,0.44,0.76,0.76,0.72,0.24,0.56,0.8,0.68,0.8,0.88,0.88,0.92,0.64,0.8,0.76,0.76,0.76,0.92,0.92,0.72,0.64,0.76,0.88,0.68,0.88,0.76,0.48,0.52,0.6993939393939393
2688,1239000389,1.0,0.36,0.6,0.28,0.28,0.36,0.08,0.56,1.0,1.0,1.0,0.92,1.0,1.0,0.0,1.0,0.84,0.32,0.88,1.0,0.4,0.28,0.72,0.8,0.64,1.0,0.88,1.0,0.92,1.0,0.72,0.76,0.28,0.28,0.36,0.52,0.88,0.68,0.44,0.56,0.72,0.64,0.84,0.36,0.52,0.6,0.52,0.44,0.56,0.92,0.48,0.56,0.48,0.48,0.52,0.6,0.88,0.8,0.96,0.76,0.92,0.44,0.8,0.48,0.32,0.24,0.643030303030303
2689,1249716073,1.0,0.28,0.6,0.4,0.6,0.72,0.16,0.68,1.0,1.0,1.0,0.92,1.0,1.0,0.04,0.96,0.16,0.8,1.0,1.0,0.04,0.32,0.32,0.88,0.4,1.0,1.0,1.0,0.92,0.96,0.68,0.72,0.12,0.44,0.4,0.4,0.84,0.68,0.32,0.56,0.64,0.48,0.84,0.44,0.56,0.56,0.44,0.52,0.48,0.96,0.32,0.56,0.52,0.44,0.52,0.52,0.84,0.36,0.2,0.72,0.8,0.4,0.8,0.52,0.24,0.48,0.6133333333333334
2690,1234964413,1.0,0.44,0.76,0.2,0.52,0.56,0.24,0.44,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.28,0.76,1.0,0.28,0.32,0.76,0.72,0.36,0.96,0.96,1.0,0.96,0.88,0.12,0.12,0.32,0.4,0.4,0.56,0.92,0.76,0.52,0.84,0.64,0.36,0.88,0.44,0.72,0.72,0.52,0.6,0.68,0.96,0.52,0.72,0.64,0.68,0.64,0.24,0.92,0.68,0.72,0.76,0.76,0.56,0.92,0.6,0.36,0.08,0.6593939393939393
2691,1245973381,1.0,0.32,0.72,0.68,0.92,0.72,0.12,0.24,0.96,0.92,1.0,0.96,1.0,1.0,0.96,0.96,0.84,0.84,0.16,1.0,0.36,0.52,0.28,0.76,0.56,0.04,0.84,1.0,0.92,0.84,0.68,0.64,0.28,0.4,0.36,0.48,0.92,0.6,0.32,0.48,0.52,0.4,0.96,0.32,0.48,0.64,0.32,0.6,0.44,0.84,0.4,0.56,0.48,0.48,0.56,0.72,1.0,0.28,0.96,0.68,0.88,0.28,0.64,0.36,0.24,0.92,0.6296969696969698
2692,1240240773,1.0,0.48,0.76,0.56,0.72,0.08,0.24,0.24,0.96,0.96,1.0,0.96,1.0,1.0,1.0,0.96,0.16,0.68,0.84,0.96,0.36,0.36,0.24,0.6,0.76,1.0,1.0,0.96,0.96,0.88,0.64,0.48,0.36,0.44,0.6,0.6,0.88,0.8,0.4,0.68,0.6,0.6,0.68,0.6,0.68,0.64,0.68,0.64,0.64,0.96,0.6,0.72,0.64,0.64,0.28,0.76,0.96,0.36,0.64,0.28,0.8,0.56,0.8,0.6,0.64,0.96,0.6745454545454546
2693,1238398263,1.0,0.24,0.76,0.56,0.72,0.88,0.24,0.56,0.96,1.0,1.0,0.96,1.0,1.0,1.0,0.96,0.2,0.72,0.84,0.96,0.32,0.36,0.72,0.64,0.24,1.0,1.0,0.96,0.96,0.88,0.64,0.48,0.44,0.44,0.16,0.4,0.88,0.2,0.44,0.32,0.4,0.4,0.72,0.4,0.32,0.36,0.68,0.36,0.64,0.96,0.6,0.28,0.36,0.64,0.32,0.24,0.96,0.4,0.68,0.32,0.8,0.44,0.8,0.6,0.68,0.96,0.6266666666666667
2694,1242453293,1.0,0.48,0.72,0.28,0.2,0.32,0.12,0.24,1.0,1.0,0.96,0.96,1.0,1.0,1.0,1.0,0.24,0.56,0.16,1.0,0.32,0.4,0.68,0.28,0.2,0.96,0.96,0.96,0.92,0.76,0.76,0.56,0.28,0.4,0.48,0.44,0.88,0.84,0.64,0.48,0.52,0.56,0.84,0.36,0.36,0.52,0.48,0.52,0.6,0.96,0.48,0.44,0.64,0.44,0.6,0.12,1.0,0.28,0.16,0.56,0.76,0.72,0.76,0.44,0.28,0.8,0.6006060606060606
2695,1238746461,1.0,0.32,0.6,0.36,0.64,0.84,0.16,0.08,0.04,0.96,1.0,1.0,1.0,1.0,0.96,1.0,0.84,0.36,0.88,1.0,0.68,0.44,0.44,0.84,0.76,0.96,0.16,1.0,0.96,0.92,0.16,0.2,0.2,0.2,0.28,0.4,0.88,0.72,0.64,0.6,0.52,0.4,0.08,0.36,0.48,0.32,0.52,0.52,0.48,0.84,0.48,0.44,0.36,0.68,0.44,0.36,0.88,0.76,0.84,0.68,0.72,0.12,0.52,0.48,0.32,0.84,0.5896969696969697
2696,1240401235,1.0,0.2,0.76,0.68,0.56,0.72,0.12,0.48,1.0,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.8,0.36,0.88,0.96,0.72,0.04,0.4,0.88,0.44,1.0,1.0,1.0,0.96,0.92,0.96,0.92,0.12,0.4,0.36,0.44,0.8,0.68,0.36,0.52,0.4,0.4,0.88,0.76,0.32,0.36,0.36,0.32,0.4,0.96,0.48,0.4,0.36,0.32,0.24,0.68,0.88,0.64,0.84,0.6,0.68,0.2,0.68,0.36,0.2,0.76,0.6333333333333334
2697,1235648873,1.0,0.28,0.76,0.4,0.6,0.64,0.2,0.44,1.0,1.0,1.0,0.96,0.96,1.0,0.04,1.0,0.88,0.4,0.8,1.0,0.56,0.4,0.32,0.76,0.44,1.0,0.96,0.96,1.0,1.0,0.84,0.76,0.44,0.32,0.24,0.44,0.12,0.68,0.52,0.24,0.12,0.44,0.88,0.52,0.24,0.68,0.72,0.2,0.4,1.0,0.44,0.36,0.4,0.36,0.44,0.24,0.92,0.56,0.72,0.36,0.24,0.36,0.72,0.36,0.76,0.92,0.6018181818181819
2698,1241019211,1.0,0.2,0.76,0.68,0.6,0.72,0.28,0.2,1.0,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.8,0.6,0.92,0.96,0.24,0.12,0.6,0.88,0.56,1.0,1.0,1.0,0.96,0.92,0.0,0.0,0.16,0.44,0.04,0.48,0.8,0.68,0.36,0.52,0.4,0.4,0.88,0.24,0.36,0.6,0.4,0.32,0.4,0.96,0.52,0.4,0.36,0.32,0.28,0.72,0.88,0.64,0.84,0.6,0.68,0.24,0.68,0.36,0.2,0.76,0.6030303030303031
2699,1255947443,1.0,0.2,0.88,0.44,0.76,0.84,0.32,0.16,0.96,0.12,1.0,1.0,1.0,1.0,0.96,0.96,0.72,0.64,0.72,1.0,0.44,0.4,0.68,0.84,0.6,0.0,0.92,0.92,0.84,0.84,0.48,0.48,0.24,0.32,0.2,0.2,0.04,0.76,0.56,0.32,0.68,0.4,0.84,0.52,0.32,0.52,0.4,0.32,0.24,0.84,0.28,0.64,0.44,0.4,0.4,0.72,0.88,0.32,0.36,0.2,0.12,0.48,0.24,0.36,0.56,0.88,0.5624242424242425
2700,1237160945,1.0,0.2,0.2,0.28,0.4,0.72,0.12,0.48,1.0,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.8,0.36,0.88,0.96,0.72,0.28,0.4,0.88,0.44,1.0,1.0,1.0,0.96,0.92,0.96,0.92,0.12,0.4,0.36,0.44,0.8,0.68,0.36,0.52,0.56,0.4,0.88,0.2,0.32,0.6,0.36,0.32,0.4,0.96,0.48,0.4,0.36,0.32,0.72,0.68,0.88,0.64,0.84,0.6,0.68,0.76,0.68,0.36,0.76,0.76,0.6418181818181818
2701,1239038783,1.0,0.44,0.84,0.52,0.72,0.8,0.16,0.04,0.96,0.08,1.0,1.0,1.0,1.0,0.0,0.96,0.24,0.6,0.72,1.0,0.32,0.04,0.68,0.84,0.6,1.0,0.88,0.92,0.84,0.12,0.32,0.08,0.32,0.32,0.44,0.8,0.96,0.72,0.4,0.68,0.68,0.6,0.12,0.48,0.68,0.52,0.6,0.68,0.76,0.84,0.24,0.64,0.56,0.36,0.6,0.72,0.88,0.68,0.32,0.8,0.88,0.44,0.76,0.64,0.44,0.88,0.6084848484848484
2702,1243294029,1.0,0.32,0.92,0.56,0.8,0.92,0.24,0.64,1.0,0.96,1.0,0.96,1.0,0.96,0.92,1.0,0.92,0.48,0.92,0.92,0.28,0.52,0.6,0.76,0.36,1.0,0.96,1.0,0.92,0.88,0.56,0.56,0.44,0.2,0.08,0.56,0.92,0.24,0.64,0.36,0.44,0.56,0.88,0.68,0.4,0.68,0.44,0.36,0.4,0.12,0.52,0.56,0.52,0.48,0.56,0.68,0.96,0.28,0.84,0.68,0.72,0.4,0.76,0.4,0.76,0.04,0.6424242424242425
2703,1237704941,1.0,0.44,0.76,0.76,0.44,0.56,0.16,0.44,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.72,0.76,1.0,0.4,0.32,0.76,0.68,0.68,0.04,0.96,1.0,0.96,0.88,0.68,0.8,0.32,0.16,0.4,0.44,0.92,0.72,0.52,0.8,0.6,0.64,0.88,0.56,0.76,0.24,0.48,0.64,0.68,0.96,0.52,0.68,0.6,0.64,0.4,0.76,0.92,0.68,0.72,0.76,0.76,0.52,0.92,0.6,0.36,0.64,0.6854545454545454
2704,1239650799,1.0,0.4,0.92,0.72,0.24,0.24,0.16,0.16,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.96,0.84,0.64,0.88,1.0,0.4,0.24,0.28,0.84,0.56,0.96,0.92,1.0,0.88,0.84,0.08,0.16,0.24,0.48,0.52,0.52,0.88,0.2,0.32,0.6,0.48,0.6,0.84,0.44,0.6,0.4,0.48,0.6,0.52,0.84,0.48,0.56,0.48,0.6,0.56,0.68,1.0,0.6,0.88,0.76,0.8,0.64,0.68,0.6,0.36,0.28,0.6321212121212121
2705,1240520257,1.0,0.12,0.72,0.72,0.08,0.72,0.12,0.24,0.96,0.92,1.0,0.96,1.0,1.0,0.96,0.96,0.84,0.12,0.2,1.0,0.0,0.16,0.68,0.24,0.6,0.92,0.88,1.0,0.96,0.84,0.72,0.68,0.08,0.28,0.36,0.48,0.92,0.64,0.64,0.48,0.52,0.44,0.96,0.32,0.48,0.64,0.36,0.4,0.44,0.84,0.6,0.56,0.52,0.48,0.56,0.72,1.0,0.28,0.04,0.68,0.88,0.28,0.64,0.4,0.28,0.92,0.5975757575757576
