,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
3960,1238291061,1.0,0.4,0.35,0.7,0.3,0.6,0.15,0.15,0.95,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.9,0.75,0.7,0.95,0.25,0.3,0.9,0.05,0.2,0.95,1.0,0.95,1.0,0.9,0.2,0.9,0.35,0.3,0.05,0.65,1.0,0.4,0.45,0.6,0.55,0.55,0.8,0.55,0.45,0.2,0.2,0.5,0.4,0.9,0.7,0.75,0.65,0.55,0.5,0.75,0.95,0.4,0.7,0.7,0.85,0.2,0.65,0.5,0.3684210526315789,0.3,0.6184609250398725
3961,1238164197,1.0,0.5,0.2,0.7,0.4,0.6,0.0,0.1,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.65,0.7,0.9,0.3,0.4,0.4,0.8,0.4,1.0,1.0,0.95,1.0,1.0,0.95,1.0,0.7,0.25,0.45,0.65,0.95,0.8,0.55,0.85,0.75,0.6,0.5,0.65,0.75,0.25,0.25,0.8,0.8,0.9,0.6,0.85,0.8,0.85,0.65,0.75,0.95,0.35,0.65,0.75,0.9,0.7,0.85,0.8,0.5,0.55,0.7075757575757575
3962,1232532159,1.0,0.1,0.75,0.75,0.7,0.75,0.3,0.6,0.95,0.2,1.0,0.95,1.0,1.0,0.9,0.95,0.85,0.55,0.8,0.95,0.35,0.05,0.25,0.8,0.5,1.0,0.15,0.95,0.9,0.9,0.85,0.8,0.0,0.5,0.35,0.4,0.95,0.75,0.55,0.15,0.8,0.8,0.45,0.55,0.75,0.85,0.4,0.25,0.25,0.9,0.45,0.15,0.2,0.3,0.3,0.75,1.0,0.3,0.5,0.9,0.95,0.15,0.25,0.25,0.4,0.55,0.5999999999999999
3963,1239330403,1.0,0.15,0.55,0.65,0.75,0.4,0.0,0.5,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.0,0.85,0.4,0.95,0.9,0.2,0.45,0.45,0.9,0.55,1.0,1.0,1.0,1.0,0.9,0.95,1.0,0.7,0.4,0.25,0.3,0.95,0.7,0.4,0.75,0.7,0.75,0.55,0.65,0.75,0.75,0.7,0.75,0.8,0.9,0.8,0.7,0.75,0.65,0.65,0.25,1.0,0.7,0.4,0.9,0.95,0.45,0.8,0.8,0.6,0.7,0.7015151515151516
3964,1242896237,1.0,0.2,0.7,0.6,0.55,0.65,0.1,0.5,1.0,0.95,1.0,0.95,1.0,1.0,1.0,0.95,1.0,0.65,0.9,0.95,0.1,0.0,0.5,0.95,0.65,1.0,0.9,1.0,1.0,0.05,0.95,0.95,0.2,0.35,0.35,0.35,0.05,0.35,0.45,0.2,0.75,0.3,0.5,0.35,0.8,0.7,0.7,0.7,0.75,0.85,0.5,0.35,0.35,0.2,0.25,0.2,1.0,0.65,0.3,0.85,0.9,0.6,0.95,0.21052631578947367,0.5,0.85,0.622129186602871
3965,1238881249,1.0,0.35,0.8,0.85,0.2,0.35,0.55,0.55,0.95,0.85,1.0,0.9,1.0,1.0,0.9,0.95,0.75,0.6,0.95,1.0,0.55,0.05,0.7,0.85,0.55,0.95,0.2,0.9,0.9,0.8,0.75,0.75,0.15,0.5,0.15,0.5263157894736842,0.8947368421052632,0.6,0.55,0.4,0.5,0.4,0.7,0.55,0.5,0.45,0.65,0.45,0.45,0.05,0.6,0.35,0.5,0.55,0.25,0.9,0.9,0.55,0.75,0.85,0.9,0.65,0.85,0.45,0.7,0.85,0.6442583732057416
3966,1247684685,1.0,0.35,0.85,0.7,0.3,0.25,0.35,0.5,0.95,0.9,1.0,0.1,0.95,1.0,1.0,1.0,0.9,0.45,0.95,0.95,0.0,0.5,0.7,0.9,0.35,1.0,0.85,1.0,0.95,0.65,0.7,0.75,0.4,0.65,0.2,0.45,0.1,0.45,0.35,0.4,0.4,0.5,0.2,0.6,0.45,0.55,0.7,0.35,0.4,0.7,0.55,0.45,0.45,0.5,0.6,0.3,0.9,0.6,0.75,0.8,0.7,0.6,0.75,0.45,0.2,0.9,0.6083333333333333
3967,1247685299,1.0,0.15,0.55,1.0,0.3,0.3,0.25,0.55,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.25,0.65,0.85,1.0,0.05,0.25,0.4,0.95,0.55,1.0,0.95,1.0,0.95,0.85,0.85,0.85,0.4,0.3,0.25,0.2,0.95,0.5,0.3,0.6,0.55,0.7,0.65,0.4,0.5,0.45,0.65,0.5,0.4,0.9,0.8,0.5,0.45,0.35,0.5,0.8,1.0,0.4,0.25,0.9,0.8,0.3,0.6,0.4,0.75,0.25,0.631060606060606
3968,1235539253,1.0,0.45,0.55,1.0,0.3,0.7,0.4,0.55,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.75,0.35,0.85,1.0,0.05,0.35,0.4,0.95,0.45,1.0,0.95,1.0,0.95,0.85,0.85,0.85,0.4,0.3,0.25,0.2,0.95,0.5,0.7,0.6,0.55,0.7,0.65,0.4,0.5,0.45,0.35,0.5,0.4,0.9,0.2,0.5,0.45,0.35,0.5,0.8,1.0,0.4,0.25,0.9,0.8,0.3,0.6,0.4,0.25,0.75,0.6393939393939394
3969,1238032947,1.0,0.35,0.2,0.65,0.7,0.8,0.05,0.45,1.0,0.95,1.0,0.0,1.0,1.0,0.9,1.0,0.95,0.35,0.8,0.9,0.25,0.05,0.8,0.9,0.35,0.05,0.9,0.95,0.95,0.8,0.05,0.9,0.55,0.0,0.05,0.35,0.8421052631578947,0.55,0.85,0.55,0.25,0.5,0.85,0.42105263157894735,0.45,0.65,0.8,0.6,0.65,0.2,0.35,0.6,0.5,0.35,0.5,0.7,0.85,0.55,0.4,0.85,0.8,0.45,0.6,0.55,0.75,0.65,0.5994417862838916
3970,1238343565,1.0,0.55,0.25,0.75,0.7,0.75,0.55,0.6,0.95,0.8,1.0,0.95,1.0,1.0,0.9,0.95,0.85,0.55,0.8,0.95,0.2,0.35,0.25,0.2,0.5,1.0,0.85,0.95,0.9,0.9,0.85,0.8,0.85,0.5,0.05,0.4,0.95,0.75,0.45,0.85,0.8,0.8,0.55,0.45,0.75,0.85,0.6,0.75,0.75,0.9,0.45,0.85,0.8,0.7,0.7,0.75,1.0,0.7,0.5,0.9,0.95,0.85,0.75,0.75,0.6,0.55,0.7181818181818181
3971,1238425647,1.0,0.35,0.7,0.7,0.55,0.65,0.45,0.2,0.95,0.95,1.0,0.9,1.0,1.0,0.0,1.0,0.9,0.7,0.85,0.95,0.25,0.35,0.55,0.85,0.6,1.0,1.0,1.0,0.95,0.95,0.9,0.95,0.55,0.2631578947368421,0.6,0.55,0.95,0.6,0.5,0.65,0.75,0.5,0.5,0.55,0.65,0.75,0.55,0.7,0.6,1.0,0.55,0.7,0.7,0.6,0.75,0.7,0.85,0.65,0.5,0.7,0.6,0.5,0.65,0.6,0.35,0.1,0.6797448165869219
3972,1246454783,1.0,0.35,0.7,0.6,0.65,0.8,0.42105263157894735,0.05,0.9,0.95,1.0,1.0,1.0,1.0,0.95,1.0,0.75,0.65,0.9,1.0,0.15,0.05,0.6,0.9,0.7,0.95,1.0,1.0,1.0,0.05,0.9,0.0,0.45,0.55,0.0,0.3,0.9,0.6,0.7,0.5,0.45,0.45,0.75,0.7,0.45,0.5,0.7,0.55,0.6,0.2,0.55,0.35,0.65,0.3,0.5,0.55,0.85,0.7,0.75,0.65,0.6,0.4,0.75,0.6,0.1,0.05,0.6162280701754386
3973,1235855855,1.0,0.15,0.7,0.75,0.75,0.65,0.15,0.2,0.95,0.0,1.0,0.95,0.95,1.0,1.0,1.0,0.85,0.75,0.3,0.95,0.75,0.4,0.05,0.95,0.75,0.95,1.0,0.95,1.0,0.8,0.75,0.95,0.45,0.25,0.05,0.3,1.0,0.35,0.5,0.45,0.45,0.55,0.8,0.4,0.65,0.15,0.85,0.55,0.65,0.1,0.75,0.3,0.3,0.5,0.45,0.3,0.05,0.3,0.75,0.3,0.85,0.8,0.35,0.45,0.7368421052631579,0.65,0.6013157894736841
3974,1238906847,1.0,0.35,0.35,0.7,0.8,0.75,0.25,0.45,1.0,0.95,1.0,0.85,0.95,0.95,1.0,0.9,0.95,0.8,0.9,1.0,0.5,0.45,0.85,0.7,0.8,1.0,0.85,1.0,0.95,0.3,0.7,0.75,0.05,0.15,0.3,0.5,0.1,0.6,0.65,0.7,0.55,0.65,0.7,0.55,0.55,0.4,0.7,0.45,0.5,0.8,0.65,0.3,0.75,0.6,0.4,0.65,1.0,0.45,0.65,0.25,0.9,0.65,0.75,0.45,0.3,0.6,0.6515151515151516
3975,1235324911,1.0,0.1,0.1,0.8,0.3,0.2,0.1,0.1,1.0,0.9,1.0,0.05,1.0,1.0,1.0,1.0,0.7,0.85,0.95,0.95,0.6,0.2,0.1,0.8,0.5,1.0,1.0,1.0,1.0,0.8,0.85,0.85,0.2,0.3,0.45,0.35,1.0,0.25,0.35,0.25,0.3,0.2,0.45,0.4,0.2,0.9,0.35,0.75,0.25,0.1,0.6,0.3,0.2,0.3,0.2,0.15,0.9,0.35,0.6,0.75,0.1,0.5,0.05,0.2631578947368421,0.55,0.65,0.5350478468899521
3976,1238289109,1.0,0.15,0.35,0.55,0.45,0.6,0.25,0.1,0.95,0.9,1.0,0.85,0.0,1.0,0.85,0.0,0.9,0.5,0.9,1.0,0.65,0.3,0.65,0.8,0.45,1.0,1.0,1.0,1.0,0.05,0.0,0.05,0.5,0.25,0.45,0.45,0.95,0.55,0.4,0.6,0.65,0.6,0.65,0.4,0.45,0.65,0.45,0.6,0.5,0.8,0.65,0.6,0.45,0.55,0.6,0.4,1.0,0.5,0.75,0.15,0.85,0.5,0.65,0.6,0.65,0.4,0.5825757575757575
3977,1237908789,1.0,0.4,0.6,0.6,0.5,0.6,0.25,0.4,1.0,0.05,1.0,0.95,1.0,1.0,0.9,1.0,0.85,0.2,0.9,1.0,0.05,0.15,0.65,0.1,0.5,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.5,0.2,0.0,0.4,0.85,0.5,0.4,0.55,0.65,0.7,0.35,0.35,0.5,0.4,0.35,0.35,0.45,0.95,0.65,0.6,0.55,0.55,0.6,0.75,1.0,0.5,0.3,0.75,0.75,0.45,0.9,0.55,0.7,0.15,0.6136363636363636
3978,1245085575,1.0,0.35,0.7,0.7,0.3,0.2,0.3157894736842105,0.6,0.95,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.8,0.7,0.9,1.0,0.05,0.05,0.55,0.1,0.3,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.45,0.2,0.4,0.7,1.0,0.4,0.65,0.55,0.5,0.6,0.7,0.35,0.55,0.5,0.3,0.55,0.6,0.8,0.55,0.4,0.35,0.7,0.5,0.55,0.9,0.25,0.75,0.65,0.6,0.35,0.75,0.4,0.1,0.85,0.6320574162679427
3979,1247686111,1.0,0.5,0.25,0.65,0.7,0.55,0.4,0.45,1.0,0.8,1.0,1.0,1.0,1.0,0.95,1.0,0.95,0.6,0.95,0.85,0.1,0.4,0.75,0.7,0.6,0.9,0.9,0.95,0.85,0.95,0.95,1.0,0.6,0.15,0.45,0.6,0.95,0.6,0.5,0.55,0.6,0.75,0.3684210526315789,0.65,0.55,0.6,0.65,0.6,0.55,0.9,0.45,0.65,0.6,0.55,0.6,0.8,0.9,0.65,0.55,0.75,0.9,0.55,0.7,0.6,0.3,0.3,0.6836124401913874
3980,1240402215,1.0,0.5,0.55,0.35,0.4,0.85,0.05,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,0.75,0.15,0.5,1.0,0.45,1.0,1.0,1.0,1.0,0.9,0.9,0.95,0.45,0.4,0.4,0.7,0.9,0.4,0.65,0.55,0.55,0.45,0.8,0.5,0.75,0.65,0.8,0.7,0.6,0.2,0.65,0.5,0.6,0.55,0.5,0.35,0.95,0.6,0.75,0.8,0.8,0.6,0.3,0.6,0.9,0.85,0.7037878787878787
3981,1236869603,1.0,0.5,0.95,0.75,0.55,0.8,0.6,0.3,0.95,0.85,1.0,0.95,1.0,1.0,0.95,1.0,0.75,0.75,0.75,1.0,0.3,0.15,0.15,0.75,0.4,1.0,0.9,0.95,0.9,0.8,0.85,0.85,0.7,0.3,0.1,0.7,0.9,0.65,0.55,0.85,0.7,0.85,0.45,0.8,0.6,0.5,0.6,0.7,0.65,0.85,0.7,0.8,0.85,0.65,0.75,0.75,0.95,0.75,0.65,0.9,0.8,0.7,0.75,0.65,0.25,0.3,0.7128787878787879
3982,1243728395,1.0,0.4,0.65,0.7,0.3,0.4,0.15,0.65,0.95,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.1,0.75,0.7,0.95,0.0,0.3,0.9,0.95,0.8,0.95,1.0,0.05,1.0,0.9,0.7,0.9,0.35,0.3,0.05,0.65,1.0,0.4,0.45,0.6,0.55,0.55,0.8,0.55,0.45,0.2,0.8,0.5,0.4,0.9,0.7,0.75,0.35,0.45,0.5,0.75,0.95,0.4,0.7,0.7,0.85,0.8,0.65,0.5,0.3684210526315789,0.65,0.6457336523125997
3983,1240429807,1.0,0.5,0.4,0.85,0.3,0.8,0.4,0.6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8,0.9,1.0,0.21052631578947367,0.2,0.15,0.9,0.6,0.95,1.0,1.0,1.0,0.8,0.85,0.9,0.6,0.3,0.2,0.6,0.95,0.6,0.55,0.8,0.35,0.75,0.65,0.47368421052631576,0.65,0.6,0.25,0.55,0.4,0.85,0.15,0.65,0.7,0.65,0.6,0.75,0.95,0.55,0.6,0.85,0.8,0.4,0.75,0.65,0.25,0.1,0.663397129186603
3984,1237914993,1.0,0.3,0.25,0.7,0.45,0.7,0.35,0.05,0.95,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.65,0.7,0.95,0.05263157894736842,0.05263157894736842,0.7,0.8,0.35,0.9,0.9,0.9,0.85,0.8,0.8,0.85,0.3,0.35,0.47368421052631576,0.55,0.85,0.7,0.5,0.4,0.25,0.3,0.5,0.7,0.35,0.65,0.55,0.45,0.4,0.85,0.45,0.3,0.35,0.45,0.25,0.85,0.9,0.65,0.45,0.85,0.65,0.5,0.8,0.4,0.5,0.15,0.5875598086124402
3985,1232851217,1.0,0.3,0.35,0.6,0.5,0.6,0.3,0.4,0.95,0.95,1.0,0.95,1.0,1.0,0.9,1.0,0.85,0.75,0.9,1.0,0.2,0.15,0.65,0.9,0.45,1.0,0.95,1.0,0.95,0.9,0.85,0.85,0.2,0.5,0.15,0.6,0.8,0.5,0.65,0.55,0.65,0.7,0.6,0.65,0.55,0.35,0.6,0.7,0.5,0.05,0.6,0.4,0.5,0.55,0.55,0.7,1.0,0.45,0.75,0.75,0.75,0.6,0.9,0.5,0.7,0.8,0.665909090909091
3986,1240711443,1.0,0.05,0.35,0.7,0.5,0.65,0.05,0.75,1.0,0.95,1.0,0.9,1.0,1.0,0.95,0.9,0.25,0.8,1.0,0.95,0.25,0.3,0.55,0.95,0.55,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.05,0.15,0.55,0.45,0.85,0.35,0.55,0.25,0.25,0.75,0.65,0.4,0.5,0.5,0.7,0.4,0.55,0.95,0.75,0.3,0.3,0.4,0.35,0.85,0.95,0.6,0.6,0.7,0.3,0.65,0.35,0.45,0.7,0.4,0.6287878787878787
3987,1256030957,1.0,0.4,0.75,0.7,0.45,0.7,0.35,0.05,0.95,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.65,0.7,0.05,0.2631578947368421,0.5263157894736842,0.7,0.8,0.35,0.9,0.9,0.9,0.85,0.8,0.8,0.85,0.55,0.35,0.05263157894736842,0.55,0.85,0.7,0.5,0.6,0.75,0.7,0.5,0.7,0.65,0.65,0.45,0.55,0.6,0.85,0.55,0.7,0.65,0.55,0.25,0.85,0.9,0.65,0.55,0.85,0.65,0.5,0.2,0.6,0.5,0.15,0.6498803827751196
3988,1240999479,1.0,0.15,0.45,0.0,0.3,0.7,0.25,0.1,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.75,0.35,0.85,0.0,0.65,0.15,0.6,0.95,0.45,1.0,0.95,1.0,0.05,0.85,0.85,0.85,0.55,0.3,0.25,0.8,0.95,0.5,0.7,0.4,0.45,0.3,0.65,0.6,0.5,0.45,0.65,0.5,0.4,0.1,0.8,0.5,0.55,0.65,0.5,0.8,1.0,0.6,0.75,0.1,0.2,0.7,0.6,0.6,0.75,0.75,0.6068181818181818
3989,1255489353,1.0,0.2,0.8,0.7,0.4,0.6,0.3,0.6,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.65,0.7,0.9,0.35,0.05,0.4,0.8,0.4,1.0,1.0,0.95,1.0,1.0,0.05,1.0,0.15,0.25,0.3,0.35,0.95,0.2,0.45,0.15,0.25,0.4,0.5,0.35,0.75,0.75,0.25,0.8,0.8,0.9,0.4,0.85,0.8,0.15,0.65,0.25,0.95,0.35,0.35,0.25,0.1,0.3,0.15,0.2,0.5,0.55,0.5909090909090909
3990,1238172703,1.0,0.35,0.75,0.55,0.65,0.65,0.4,0.3,1.0,0.9,0.95,0.0,0.95,1.0,0.8,0.9,0.9,0.5,0.8,0.85,0.45,0.25,0.9,0.1,0.55,1.0,0.8,0.95,0.9,0.8,0.8,0.9,0.1,0.1,0.35,0.55,0.85,0.45,0.5,0.35,0.6,0.7,0.65,0.3,0.6,0.35,0.6,0.6,0.55,0.9,0.8,0.35,0.3,0.4,0.55,0.15,0.95,0.4,0.7,0.65,0.8,0.55,0.85,0.4,0.65,0.6,0.6181818181818182
3991,1242805221,1.0,0.55,0.65,0.75,0.4,0.85,0.5,0.15,0.95,0.8,1.0,1.0,1.0,1.0,0.95,1.0,0.9,0.65,0.95,0.95,0.1,0.45,0.7,0.8,0.5,1.0,1.0,1.0,1.0,0.85,0.85,0.9,0.7,0.15,0.5,0.7,0.9,0.8,0.5,0.8,0.75,0.75,0.65,0.7,0.55,0.4,0.35,0.5,0.65,0.85,0.4,0.85,0.85,0.8,0.7,0.65,1.0,0.65,0.35,0.85,0.9,0.65,0.8,0.7,0.8,0.35,0.7219696969696969
3992,1237471407,1.0,0.6,0.8,0.9,0.4,0.8,0.2,0.7,1.0,0.95,1.0,0.95,1.0,1.0,1.0,1.0,0.9,0.7,1.0,0.9,0.25,0.45,0.4,0.1,0.6,1.0,1.0,1.0,1.0,0.85,0.1,0.1,0.7,0.3,0.4,0.8,0.95,0.75,0.6,0.8,0.85,0.9,0.45,0.3,0.9,0.6,0.3,0.2,0.75,0.85,0.4,0.9,0.8,0.85,0.85,0.8,1.0,0.6,0.55,0.95,0.9,0.7,0.75,0.85,0.55,0.45,0.7113636363636364
3993,1238246375,1.0,0.05,0.4,0.0,0.65,0.7,0.0,0.05,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.75,0.4,0.8,0.0,0.65,0.2,0.6,0.95,0.45,1.0,0.95,1.0,0.95,0.85,0.85,0.85,0.55,0.3,0.3,0.8,0.05,0.5,0.7,0.4,0.4,0.3,0.65,0.65,0.5,0.55,0.65,0.5,0.4,0.9,0.8,0.5,0.55,0.65,0.5,0.8,0.0,0.6,0.75,0.1,0.8,0.7,0.35,0.6,0.75,0.75,0.6106060606060606
3994,1235297399,1.0,0.3,0.75,0.6,0.35,0.8,0.42105263157894735,0.05,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,0.95,1.0,0.0,0.05,0.65,0.85,0.7,0.95,1.0,0.0,1.0,0.95,0.9,0.9,0.4,0.55,0.0,0.3,0.9,0.35,0.7,0.45,0.5,0.55,0.75,0.3,0.6,0.5,0.75,0.6,0.65,0.75,0.45,0.3,0.4,0.25,0.5,0.55,0.85,0.3,0.25,0.6,0.6,0.4,0.7,0.35,0.9,0.8,0.6253189792663477
3995,1239041375,1.0,0.4,0.2,0.75,0.5,0.35,0.4,0.1,0.9,0.95,1.0,1.0,1.0,0.95,0.9,1.0,1.0,0.45,0.15,0.85,0.0,0.1,0.6,0.85,0.45,1.0,0.9,1.0,1.0,0.9,0.75,0.75,0.2,0.2,0.3,0.45,0.85,0.35,0.7,0.3,0.4,0.55,0.75,0.4,0.6,0.65,0.45,0.6,0.45,0.85,0.3,0.35,0.4,0.4,0.35,0.6,0.95,0.65,0.35,0.6,0.85,0.35,0.7,0.25,0.6,0.75,0.6007575757575757
3996,1247685391,1.0,0.3,0.35,0.75,0.3,0.15,0.3,0.75,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.9,0.85,0.75,0.8,0.95,0.15,0.4,0.65,0.7,0.45,0.95,1.0,1.0,0.95,0.95,0.15,0.7,0.35,0.2,0.3,0.5,0.9,0.5,0.25,0.6,0.55,0.45,0.25,0.5,0.6,0.6,0.65,0.5,0.55,0.8,0.75,0.45,0.5,0.3,0.6,0.6,1.0,0.35,0.2,0.6,0.85,0.35,0.9,0.4,0.4,0.65,0.621969696969697
3997,1238251357,1.0,0.15,0.5,0.8,0.65,0.75,0.25,0.5,1.0,0.9,1.0,0.95,1.0,1.0,1.0,0.95,0.3,0.8,0.85,0.95,0.55,0.35,0.65,0.75,0.55,0.95,0.9,1.0,1.0,0.95,0.15,0.05,0.3,0.25,0.4,0.6,0.9,0.65,0.25,0.85,0.2,0.8,0.6,0.65,0.25,0.3,0.55,0.35,0.2,0.9,0.85,0.25,0.3,0.3,0.3,0.85,0.9,0.55,0.85,0.65,0.25,0.5,0.65,0.3,0.55,0.55,0.6174242424242423
3998,1239042419,1.0,0.0,0.2,0.75,0.85,0.65,0.4,0.6,1.0,0.95,1.0,0.95,1.0,1.0,0.9,0.95,0.85,0.2,0.85,1.0,0.1,0.2,0.8,0.65,0.45,0.95,0.85,1.0,0.95,0.8,0.95,0.9,0.55,0.15,0.45,0.5,0.9473684210526315,0.55,0.55,0.45,0.6,0.65,0.8,0.5,0.5,0.4,0.45,0.5,0.5,0.75,0.75,0.6,0.6,0.55,0.5,0.6,0.9,0.3,0.4,0.7,0.75,0.6,0.65,0.6,0.3,0.0,0.6408692185007975
3999,1237432203,1.0,0.4,0.6,0.6,0.5,0.6,0.25,0.4,1.0,0.95,1.0,0.95,1.0,1.0,0.9,1.0,0.85,0.8,0.9,1.0,0.7,0.15,0.35,0.9,0.5,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.5,0.2,0.2,0.4,0.85,0.5,0.6,0.55,0.65,0.7,0.65,0.65,0.5,0.4,0.35,0.35,0.45,0.95,0.35,0.6,0.55,0.55,0.6,0.75,1.0,0.5,0.7,0.75,0.75,0.45,0.9,0.55,0.7,0.85,0.6810606060606061
4000,1238968023,1.0,0.3,0.8,0.6,0.5,0.65,0.25,0.55,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.95,0.9,0.7,0.9,0.9,0.2,0.25,0.65,0.8,0.5,1.0,0.9,0.95,0.95,0.9,0.8,0.8,0.4,0.4,0.2,0.65,0.9,0.5,0.35,0.7,0.5,0.5,0.7,0.55,0.4,0.35,0.75,0.45,0.5,0.9,0.65,0.45,0.55,0.4,0.55,0.65,1.0,0.6,0.8,0.7,0.8,0.25,0.8,0.42105263157894735,0.6842105263157895,0.1,0.662200956937799
4001,1240599971,1.0,0.3,0.85,0.55,0.5,0.25,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.95,0.85,1.0,0.9,0.35,0.1,1.0,0.4,0.1,0.15,0.85,0.45,0.95,0.9,0.95,0.95,0.8,0.75,0.8,0.45,0.3,0.45,0.55,0.9,0.55,0.5,0.631578947368421,0.7,0.65,0.5,0.55,0.5,0.35,0.7,0.55,0.5,0.9,0.4,0.85,0.65,0.55,0.7,0.8,0.95,0.5,0.25,0.8,0.8,0.5,0.75,0.5789473684210527,0.21052631578947367,0.6,0.6480462519936204
4002,1242820299,1.0,0.45,0.25,0.8,0.45,0.75,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,0.65,0.95,0.85,0.35,0.6,0.35,0.9,0.45,0.95,1.0,1.0,0.95,0.9,0.8,0.9,0.5,0.3,0.15,0.631578947368421,0.95,0.631578947368421,0.5,0.7,0.75,0.7,0.35,0.6842105263157895,0.75,0.3,0.6,0.65,0.7,0.95,0.2,0.85,0.7,0.6,0.75,0.75,1.0,0.6,0.5,0.8,0.8,0.5,0.75,0.65,0.65,0.8,0.7105661881977671
4003,1255720617,1.0,0.05,0.3,0.7,0.3,0.4,0.4,0.2,0.95,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.9,0.75,0.65,0.95,0.25,0.05,0.9,0.95,0.8,0.95,1.0,0.95,0.95,0.85,0.65,0.9,0.4,0.25,0.4,0.65,1.0,0.6,0.4,0.6,0.45,0.4,0.8,0.45,0.55,0.75,0.8,0.5,0.6,0.9,0.65,0.2,0.3,0.5,0.45,0.75,0.95,0.6,0.7,0.7,0.85,0.8,0.65,0.45,0.5789473684210527,0.65,0.6655901116427433
4004,1239038907,1.0,0.1,0.3,0.55,0.4,0.6,0.2,0.25,1.0,0.9,1.0,0.95,1.0,1.0,0.95,1.0,0.9,0.6,0.75,0.95,0.0,0.4,0.6,0.05,0.65,1.0,0.85,1.0,0.95,0.9,0.75,0.8,0.4,0.25,0.25,0.4,0.8,0.5,0.35,0.5,0.5,0.8,0.3,0.55,0.45,0.4,0.35,0.45,0.3,0.7,0.6,0.65,0.55,0.55,0.6,0.8,0.95,0.5,0.35,0.7,0.65,0.35,0.7,,,0.8,0.61484375
4005,1255888949,1.0,0.4,0.65,0.7,0.3,0.6,0.45,0.65,0.95,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.9,0.75,0.7,0.95,0.7,0.1,0.9,0.95,0.8,0.95,1.0,0.95,1.0,0.9,0.7,0.9,0.35,0.3,0.3,0.35,1.0,0.4,0.55,0.6,0.55,0.55,0.2,0.55,0.45,0.2,0.2,0.5,0.4,0.9,0.3,0.75,0.65,0.45,0.5,0.75,0.95,0.4,0.3,0.7,0.85,0.2,0.65,0.5,0.3684210526315789,0.65,0.6525518341307814
4006,1242857477,1.0,0.4,0.25,0.8,0.45,0.75,0.45,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,0.7,0.95,0.85,0.25,0.15,0.7,0.9,0.5,0.95,1.0,1.0,0.95,0.9,0.75,0.9,0.45,0.05,0.1,0.5789473684210527,0.95,0.5789473684210527,0.5,0.65,0.7,0.65,0.25,0.631578947368421,0.7,0.65,0.4,0.6,0.65,0.95,0.85,0.8,0.65,0.55,0.7,0.75,0.95,0.5,0.4,0.75,0.8,0.4,0.75,0.6,0.25,0.05,0.6778708133971292
